9729
3166	4014	48
3974	3869	42
2155	2098	40
2542	2369	52
3714	3994	52
3479	2111	40
2345	2395	52
3454	2072	44
2955	2956	39
2350	2898	43
2822	2636	54
2537	3122	44
2676	2061	40
3478	2323	53
3401	2077	40
3274	2587	41
2067	2098	40
3145	2934	41
2158	2058	40
3915	2077	40
2964	2700	42
2320	3324	41
2568	3576	48
2271	2117	40
3156	2117	40
3222	2064	40
2150	2064	40
3630	2098	40
2267	2077	40
3722	2084	40
2498	2210	40
2870	2058	40
3288	3997	44
3912	2084	40
2351	2102	40
3128	3537	39
3193	3265	39
2193	3202	53
2708	3589	42
2596	3589	42
2153	2254	39
2617	3339	44
2786	3864	49
3210	2064	40
3315	2061	40
2494	2061	40
2747	2066	47
3588	2834	51
2883	2077	40
2829	2058	40
3978	2337	42
3501	2971	48
2462	3324	54
2821	2862	39
2402	2373	42
2600	3106	42
3780	3923	56
2954	2066	47
3746	2102	40
3698	2061	40
3784	4004	48
3139	2077	40
2292	2066	47
2607	2064	40
2903	2061	40
3261	2061	40
2743	2090	54
3489	2145	52
3405	2510	49
3964	3138	42
3452	2061	40
2308	2077	40
2744	3148	51
2513	3858	42
3124	2058	40
3991	2117	40
2583	2117	40
2230	2111	40
2960	3154	43
2152	2887	42
3643	3403	43
3965	2999	50
3318	2089	40
3180	3588	44
2217	3991	41
2175	2098	40
2365	2077	40
3404	3951	44
3215	2077	40
3852	2084	40
2665	2244	54
2437	2455	41
3623	2061	40
2859	2077	40
2859	3190	39
2118	2111	40
3663	3097	48
2074	2117	40
2549	2525	49
2219	3860	39
2871	2876	42
2205	2916	42
3645	3848	52
2091	3970	41
2868	3966	52
2242	2102	40
2438	2826	43
3171	2993	54
3531	3974	44
3183	3108	49
3434	2077	40
2321	2841	49
3314	2707	49
2880	2064	40
2671	2516	54
3147	3148	51
3871	3437	48
3053	3966	54
2613	2614	49
2639	2058	40
3175	2117	40
3920	3909	48
3681	2732	53
3136	2555	49
2363	3762	50
3440	3951	48
3125	2136	52
3459	2061	40
3967	2117	40
2304	3289	48
2345	2061	40
2170	2171	39
3648	2084	40
3391	2191	49
2256	2117	40
3154	2143	49
2606	3093	55
2721	2061	40
3074	2058	40
3821	3955	48
3561	2066	47
3877	2084	40
2490	2098	40
3652	2077	40
3880	2163	41
2749	2098	40
2873	3347	48
3613	3691	49
2153	2077	40
2233	2746	46
3642	2111	40
2554	2098	40
3246	3117	48
2633	2098	40
2541	2098	40
2307	2117	40
2143	3954	44
2080	3000	48
2399	2783	54
3725	2077	40
2321	3324	52
3786	3494	48
2594	2077	40
3065	2077	40
2925	2117	40
3745	2081	49
2972	3745	43
2135	2058	40
2802	2803	49
2539	3503	41
2920	2098	40
3267	2077	40
3309	2098	40
2296	2117	40
3631	2064	40
2416	2077	40
3962	2117	40
3114	3994	54
3432	2111	40
2558	3961	54
2895	2077	40
2119	3353	42
3196	2066	47
2660	2111	40
3715	3254	57
3272	2338	45
3677	2911	43
2776	3986	44
3150	3021	43
2688	3985	41
3130	2066	47
2896	2418	39
2224	2662	49
2397	2700	42
2414	2415	44
2266	2117	40
3222	3109	53
2597	2064	40
2990	2117	40
3608	2199	48
3997	3838	51
3767	2210	40
3983	2070	42
3505	4002	52
3760	2224	43
3237	2084	40
3730	2964	48
2912	3601	49
3644	2066	47
3532	2077	40
3615	2066	47
3021	2408	49
2605	2117	40
3249	2084	40
3599	2829	48
3029	2489	49
2455	2669	51
2777	2513	52
3625	2064	40
2214	2077	40
3476	2061	40
2849	2077	40
3667	2061	40
3395	2431	42
3439	2064	40
3759	2871	44
2165	4016	41
2931	3263	54
3975	2705	50
3169	2740	43
2174	2117	40
3174	3175	44
3410	3174	39
2482	2497	44
2257	2058	40
3398	2111	40
3578	2401	49
2554	2285	43
3764	3983	48
2996	3201	52
2139	3451	46
2851	2102	40
2424	2425	53
2129	2064	40
2850	2851	53
2296	3589	42
2910	2117	40
3497	2098	40
2943	2077	40
3051	2064	40
2301	2066	47
2223	3162	49
2918	3236	39
3092	2835	49
4000	2117	40
3889	3053	48
2072	2182	42
3616	2061	40
2137	2066	47
2919	2077	40
3521	3207	49
2794	2795	43
3126	2066	47
2766	2061	40
3357	3029	43
2162	2463	40
3261	2235	52
3421	3452	43
2582	3865	56
2699	2462	55
3841	4011	54
3585	2064	40
2404	2671	57
2381	3106	42
3851	2084	40
3872	2098	40
2763	2764	46
3764	2077	40
3234	2084	40
3950	2070	42
3696	2077	40
2378	2221	43
3389	2058	40
3274	3275	43
3268	2058	40
3629	2800	48
3706	2066	47
3693	2058	40
2160	2161	39
2216	3427	43
3671	3969	48
2365	4005	48
3823	2077	40
3539	2117	40
3135	2058	40
3365	2077	40
2639	3949	54
2505	3949	44
3212	2084	40
2822	2463	40
3826	2158	48
3993	2196	51
3464	2066	47
3379	2871	48
2099	2098	40
3161	3531	49
2402	2117	40
3458	2111	40
3190	2064	40
2564	2064	40
2334	3334	49
2655	2841	39
3964	2117	40
2475	2089	40
2855	2095	40
2545	2066	47
2255	2077	40
2707	2708	44
3007	2778	43
3644	2392	43
2390	2391	43
3162	2064	40
2667	3981	52
2125	3816	46
3218	2077	40
3187	2064	40
2664	2665	48
3223	2058	40
2076	2993	48
3417	2098	40
3266	4005	44
3817	2098	40
3695	2066	47
2754	2098	40
3825	2990	41
4011	2182	42
2892	2296	44
3195	3954	48
2647	2372	41
3982	2117	40
2691	2210	40
3609	3578	43
2667	2839	49
2961	2464	43
3422	2174	48
2137	2098	40
3673	2318	39
2938	2212	49
2131	2132	53
2486	3097	46
2237	2102	40
3655	2064	40
2417	2061	40
3090	2077	40
3263	2117	40
3950	2741	50
2594	3952	48
3612	3336	43
3520	3521	43
3263	3378	34
3758	2953	41
3121	2064	40
3257	2064	40
2466	2066	47
3018	4000	54
2529	2098	40
3302	3031	46
3538	2135	46
3036	2077	40
2542	3032	49
2127	2447	48
3305	3809	49
2436	2337	42
3821	3304	39
2832	2880	39
2183	2402	52
3790	2064	40
2870	3113	54
2408	2398	45
3651	3963	48
3593	3876	43
3614	2098	40
3631	2925	44
2142	2563	43
2935	2727	54
3993	2117	40
3076	2202	55
2358	3780	50
2355	2356	43
3369	2098	40
2968	3787	53
2924	2485	53
3861	3296	39
2662	2436	44
2246	3083	54
2987	2069	52
3980	3411	42
3744	2061	40
3196	2098	40
3185	2768	41
2481	2482	39
2524	2077	40
2205	2117	40
3281	2117	40
2218	2098	40
2398	2089	40
2572	3962	48
3142	3122	41
2551	2098	40
3556	2077	40
3430	2061	40
3655	3047	53
3289	3156	54
2082	2111	40
2091	2066	47
3524	3083	52
2300	2588	43
2673	2373	42
3216	2671	55
2671	2463	40
3240	2066	47
3316	3317	48
2539	2540	43
2936	2066	47
3262	2095	40
3313	2066	47
2288	2098	40
2105	3955	41
2751	3043	43
3365	3687	39
3733	3335	39
2232	2463	40
2200	3681	39
2682	3213	49
2172	2173	45
3131	3953	41
2703	2066	47
3582	2061	40
3426	2084	40
4003	2700	42
2735	3998	54
2479	2066	47
2140	2061	40
3044	2061	40
2622	3687	49
3727	2098	40
2836	2431	42
3494	2596	54
3159	2064	40
3594	2066	47
2964	2117	40
2288	2673	41
3514	2064	40
2409	2077	40
3510	3628	43
3505	2061	40
3182	3973	41
2847	2058	40
2433	2715	49
2553	2098	40
2800	2865	42
3499	2066	47
3652	3333	48
3663	2077	40
2683	2077	40
2179	3330	34
3968	2182	42
3697	3552	43
2216	2098	40
2908	2098	40
3167	2102	40
3590	3791	46
3740	2860	39
2854	2072	52
3094	2098	40
3606	2283	49
3318	3480	39
2625	2626	39
2531	2672	39
3307	3308	39
3950	2974	51
3230	2061	40
3795	2084	40
3820	3855	43
3168	2061	40
3171	2058	40
2926	2512	44
3151	2089	40
3129	2069	48
2252	2077	40
2243	2244	41
2476	2463	40
3032	2064	40
2913	2154	41
2476	2208	54
2736	2061	40
2886	2102	40
3264	2426	39
3167	2371	46
2584	2064	40
2320	2321	43
2809	2058	40
3150	2098	40
2930	2931	48
3739	3953	48
3384	3968	52
2989	3950	52
2307	2612	42
3331	2061	40
2739	2090	44
2747	2787	41
2188	2066	47
2581	2117	40
2500	2077	40
2688	2066	47
2405	2406	45
2524	2550	48
3007	2098	40
3333	2532	54
2869	2870	48
2277	2061	40
2579	2910	41
2586	2117	40
3443	2442	44
2519	3988	41
2675	2846	53
3997	2117	40
2778	2631	49
3157	2965	48
2918	4007	48
3293	2587	44
2179	3242	42
3968	2117	40
2057	2058	40
3872	4003	41
3710	2058	40
2601	2058	40
2511	2512	52
2703	2098	40
2587	2094	34
3149	2892	39
2097	2066	47
2871	2117	40
2708	2117	40
3556	2469	39
2428	2639	48
2490	2345	43
3382	3383	49
3981	2337	42
3136	2061	40
3424	2229	44
2518	2463	40
3928	2084	40
3199	2058	40
2508	3738	43
2124	2163	44
2147	4011	52
2236	3751	53
2142	2066	47
2214	2215	39
3629	2077	40
2418	3371	44
3207	2309	44
2285	2061	40
2458	2184	39
3223	3953	54
3736	2077	40
2527	2066	47
3357	2098	40
3903	2279	48
2340	2668	49
3042	2098	40
3848	3458	50
2120	2948	48
3748	2077	40
2404	3216	39
2904	2363	44
2509	3163	51
3576	2058	40
2123	2124	49
2952	2058	40
2406	3806	39
2440	2061	40
3892	2792	52
3319	2174	54
3605	2084	40
2532	2117	40
2486	2102	40
2516	2517	51
3742	2095	40
3492	2360	49
2749	2066	47
3848	2932	51
3097	2058	40
2710	2463	40
2684	3581	51
3147	3589	42
3002	2095	40
3396	2077	40
2742	3334	39
3362	2077	40
2685	2098	40
2425	2102	40
3431	2128	48
2885	3331	43
2390	2066	47
3558	2915	57
3348	3217	43
3240	2334	43
3574	2066	47
3727	3147	41
3362	2815	39
2125	2102	40
2069	3148	51
2943	2970	39
3066	4005	41
2358	2117	40
2357	2358	52
3023	2089	40
2593	3450	46
2354	3603	34
3194	2077	40
2928	3397	49
3384	2061	40
2896	2077	40
2866	2843	43
3593	4015	41
2457	2085	52
2772	3551	46
3855	2503	52
3689	2066	47
2644	3083	41
2426	2064	40
2703	2298	41
3626	2111	40
2961	2098	40
2723	2205	52
3436	2229	41
2566	2567	43
2596	2117	40
2260	2581	41
2096	2061	40
2290	2077	40
2753	2117	40
3999	3581	51
2121	3265	49
2899	2111	40
2631	2064	40
2294	2111	40
2863	2064	40
2291	3035	45
3725	2266	48
3230	2951	52
3302	2102	40
2674	2262	48
3311	2111	40
2717	2058	40
3520	2098	40
2341	2337	42
3632	2212	39
2678	2102	40
2820	2138	41
2466	3996	41
3905	2077	40
3680	2239	39
2765	2066	47
2790	3929	42
2908	2066	47
2264	2066	47
2930	2077	40
2736	4008	52
3475	2077	40
2689	2098	40
3030	2077	40
3544	2463	40
3309	2066	47
2426	2115	44
2564	3976	44
3508	2084	40
2458	2516	48
2380	2163	54
3744	2229	52
2860	2064	40
2527	2098	40
2971	3913	42
3455	2077	40
2332	3238	42
2059	2117	40
2741	2111	40
2108	2066	47
2505	3553	53
3053	2058	40
3807	3967	44
2783	2087	42
3418	2880	49
3080	2089	40
3696	2208	48
3540	2066	47
2623	2210	40
3559	2102	40
3410	3175	48
2542	2061	40
2661	2402	48
3800	2727	41
3854	2501	48
3151	3152	57
3805	2520	44
3514	2179	44
3828	2241	49
2646	2210	40
2272	2128	52
2212	2064	40
3091	3092	43
3256	3093	57
3434	3435	39
3346	2064	40
2739	2973	53
3466	2399	55
2231	2089	40
3763	2077	40
2156	2720	42
2761	2848	39
2452	2098	40
3228	2098	40
2393	2337	42
2115	3627	50
3772	4008	54
3164	2098	40
2745	2077	40
3081	3006	55
2240	2117	40
2759	2061	40
2272	2061	40
3020	3180	39
2377	2240	52
2368	3032	39
2103	2064	40
2649	2850	39
3428	2059	44
3122	2269	42
2305	2117	40
3329	3006	57
2897	2084	40
2638	3856	34
3880	2066	47
3220	4016	48
2695	2084	40
2358	3002	34
3666	2061	40
3357	4006	41
3434	2358	48
2455	2775	50
3660	2509	44
3676	3960	44
3672	3841	57
3954	2117	40
3927	3315	43
2216	2066	47
3810	2077	40
3233	2064	40
3885	2102	40
2346	2077	40
2164	2700	42
3989	2876	42
2071	2098	40
2109	2061	40
2193	3952	44
3668	2287	39
3576	2964	54
3735	3514	39
2167	2168	53
2836	3262	34
3427	3428	49
3562	2296	54
2817	2311	49
3908	2084	40
2374	2066	47
3630	2066	47
2593	2102	40
3087	3959	54
2608	2064	40
2724	3568	49
3639	2342	41
2256	2182	42
3274	2066	47
2464	2575	52
3112	3950	44
2100	2167	39
2792	2117	40
4005	2117	40
3055	3056	49
2985	3726	39
3654	2842	39
2508	2509	41
3219	2077	40
2783	3932	50
2420	4001	52
2841	2698	45
3347	2364	42
2771	4003	44
3521	2309	52
2911	2282	52
2415	3242	42
2170	2089	40
2585	2077	40
2172	2189	44
3857	2064	40
3035	2162	57
3255	2064	40
2810	2089	40
3489	3537	49
2638	3589	42
2673	2899	50
2091	2814	43
3375	2089	40
2363	2932	51
3670	3292	43
2444	3549	34
2582	2111	40
3004	2061	40
2543	2085	48
2390	2098	40
2480	2061	40
3556	3968	48
2739	2064	40
3173	2077	40
2724	2061	40
3482	2787	48
4009	2117	40
3259	2077	40
3547	2061	40
2374	2375	41
2826	2860	49
2251	2077	40
2644	2066	47
2574	3729	39
3988	2335	50
2331	2066	47
2680	2798	48
2494	3958	52
3486	3448	43
3359	2061	40
2291	2763	53
2490	2066	47
3985	2117	40
3827	2084	40
3292	2061	40
2984	2066	47
2750	2269	42
3220	2077	40
2404	2089	40
3809	2583	44
2263	2069	44
2525	2550	44
3446	2878	44
2255	2241	39
2184	2516	44
2457	2544	49
2507	3206	46
3232	2245	39
3504	4002	41
3338	2295	56
3459	2354	52
3962	2364	42
2803	2586	44
3803	2077	40
2383	2066	47
2178	3513	43
3968	3737	50
3510	2066	47
3099	2102	40
3501	3502	39
2149	3191	43
3716	3664	48
2222	2098	40
3743	2077	40
2638	2117	40
3111	2307	41
3747	2061	40
2185	2066	47
3102	2951	48
2603	2980	53
2434	2727	48
3017	2066	47
3119	2210	40
2454	3980	52
3024	2884	34
2917	3296	49
2950	2951	41
3207	2064	40
3715	3310	39
2085	2364	42
3656	3892	43
3034	2444	48
3119	2232	55
2252	2631	39
3893	2077	40
3739	2424	39
3247	2265	39
3388	3389	48
2986	2987	43
2220	3544	57
3273	2198	54
2263	2064	40
3121	3103	44
3999	3589	42
3406	3050	39
3130	2098	40
2322	3346	49
2488	2610	41
2960	2098	40
3477	4001	48
2931	2058	40
2488	2098	40
3565	2154	52
3352	2164	52
2142	2098	40
3197	2584	39
3673	2089	40
3719	2064	40
2579	2461	43
3145	2066	47
2954	2098	40
3260	2077	40
2516	2612	42
3774	3083	48
2411	2061	40
2599	2077	40
3044	2673	52
2144	2117	40
3967	2834	51
3584	2598	48
3763	3364	48
3275	3293	49
3415	2063	39
3077	3860	49
3845	2084	40
3946	2117	40
3555	2084	40
2107	2064	40
2286	2117	40
3400	2084	40
2298	3843	42
3391	2061	40
3246	2077	40
2250	2061	40
3315	2725	52
3120	2098	40
3584	2077	40
3321	2098	40
2487	2736	43
2198	2336	42
3058	2077	40
2693	2295	56
2301	2098	40
3895	2405	39
3317	2058	40
3454	3707	53
2360	2064	40
2732	2957	46
3967	3703	50
3015	2084	40
3806	3781	55
2238	2117	40
2199	3414	34
3767	2627	55
3808	2442	52
3927	2725	41
3890	2111	40
2796	2057	48
3182	2098	40
3130	2777	43
2689	3280	43
3337	2064	40
2733	3957	41
2752	2117	40
2845	2257	48
3623	2842	49
3895	2077	40
3022	4014	41
2959	2117	40
3232	2089	40
3607	2098	40
2806	2271	52
3960	2070	42
2223	2061	40
2907	3990	41
3779	3456	48
2619	3978	48
3174	2064	40
2925	2700	42
3371	2117	40
2065	2098	40
3616	2768	52
3715	2089	40
3510	2098	40
3042	3381	43
3422	3776	39
2781	2953	48
2856	2710	55
3714	2924	49
3244	2077	40
3973	2117	40
2922	3563	42
3080	2853	57
3444	2111	40
3367	2503	44
2395	2117	40
2540	3636	49
2711	2786	43
2438	2098	40
2587	2117	40
3892	2061	40
3209	3420	49
2740	2584	49
2975	2098	40
3669	2077	40
3457	2077	40
3177	2164	41
2947	3468	57
3879	3522	53
3586	2084	40
3235	3976	48
2212	2213	53
2204	2723	43
2636	2431	42
2280	2325	49
3229	2423	52
2397	2117	40
2604	2112	52
3031	2058	40
3336	2061	40
3260	2807	39
2293	2064	40
2585	2586	48
3849	3500	48
3788	2077	40
2480	2800	52
3418	2061	40
2616	2617	39
2765	2098	40
3252	2117	40
3345	2095	40
3604	2129	39
2488	2609	43
3296	2064	40
2560	2112	44
3050	2166	44
3727	2066	47
3235	2564	39
2937	2358	41
2605	2413	50
3460	3471	49
3639	2066	47
3499	3963	41
3784	2236	39
2570	2518	57
2933	2084	40
2357	2061	40
2165	2098	40
2615	2102	40
2794	2964	41
2243	2098	40
2256	2429	34
2751	2752	41
2547	2548	48
2199	2117	40
2877	2061	40
2343	2061	40
2361	2066	47
2580	2064	40
2500	2771	39
2171	2210	40
2388	3984	52
3952	2117	40
2199	3679	42
2264	2240	41
2966	2675	49
2780	3766	48
3269	3971	48
3489	2061	40
3189	2061	40
3743	3069	39
2119	2117	40
2807	2271	44
2756	2061	40
3664	3999	54
2113	2098	40
2251	2442	48
3062	3858	42
2438	2066	47
2677	2117	40
2661	2077	40
3185	2066	47
2827	2235	44
2440	2441	49
3196	4007	41
2600	3472	50
3075	2504	43
2121	2061	40
3253	2286	48
2451	2789	55
3507	3539	44
2624	2064	40
2155	2156	41
3012	3155	39
3048	2058	40
2658	2710	57
3502	2064	40
2544	2064	40
2255	2256	48
2264	2098	40
3956	2117	40
3152	2509	54
3607	2273	41
3343	3949	48
2068	2098	40
3613	2061	40
2755	2061	40
2392	2061	40
3157	2077	40
3815	2910	48
3785	2921	39
2185	2467	43
2312	3807	49
3686	2098	40
2680	2077	40
3751	2102	40
2733	2277	43
3057	2089	40
2792	2182	42
2227	2956	49
3952	2700	42
3100	3655	49
2250	3113	52
2280	3239	52
3914	2084	40
2234	3442	48
2178	2179	41
3247	2077	40
3606	3993	52
3364	2630	54
3526	3124	46
2734	2077	40
2943	3946	48
3097	2925	54
2937	2098	40
2642	2066	47
3371	2979	50
3428	2064	40
2495	2066	47
2907	2066	47
3098	2169	48
2441	3715	45
2492	2493	43
3522	3018	46
2647	2648	43
2503	2117	40
3306	2098	40
3938	2084	40
2613	3948	52
2310	3083	44
3069	2064	40
3293	2064	40
3796	2102	40
3297	2077	40
3681	2064	40
3653	2857	39
2520	2373	42
2422	2077	40
3118	2077	40
2697	2600	52
3702	3506	43
3164	2871	41
3554	3894	49
3895	3998	48
3269	3270	39
2334	2061	40
3520	2066	47
3580	2077	40
2080	2077	40
2941	2061	40
3973	2887	42
3344	2064	40
2127	3517	39
3032	2369	44
2146	2077	40
3380	2238	48
2804	2463	40
2853	2463	40
2722	2064	40
2502	2249	43
2987	2061	40
3045	2064	40
2073	2061	40
2545	2611	43
3313	2098	40
2875	2662	39
3708	2111	40
2533	2098	40
3885	3389	46
3497	2066	47
2359	2198	48
3638	2111	40
3891	2077	40
2808	2102	40
3697	3395	41
2646	2666	55
3211	2870	46
2392	2857	49
3643	2959	41
3488	2802	43
3103	3530	42
2510	2064	40
2309	2758	51
3675	2111	40
2816	2077	40
3777	2089	40
2231	2232	57
2492	2363	41
2213	3710	46
2927	3690	39
3049	4009	54
3009	2102	40
3768	2084	40
2827	2716	53
2204	2066	47
2541	2066	47
2483	2058	40
2701	3807	39
2995	3566	43
2097	2753	41
3701	2066	47
4013	3399	50
2798	2117	40
3314	2061	40
2818	3886	42
3401	2957	48
2836	2932	51
2644	2098	40
3657	2077	40
3276	2926	39
2936	4004	41
3440	3404	39
2704	2298	52
2655	3324	48
3028	2077	40
3993	2641	50
3416	2061	40
2825	3962	52
3290	2066	47
3010	2596	48
2250	3210	49
2400	2401	39
3593	2098	40
2682	2199	52
2874	3115	43
2976	2061	40
2478	3175	52
2067	2790	41
3630	3062	41
3007	4009	41
2543	2544	39
3520	2309	41
2883	2636	48
3506	3539	52
3448	3998	52
2355	2066	47
3569	3978	52
2586	2969	50
2850	2064	40
2086	2117	40
3837	2098	40
3094	3981	41
3040	3947	48
2591	3606	43
3201	3675	50
3816	2058	40
2848	2064	40
2961	2575	41
2993	2887	42
3090	2172	39
3709	2077	40
2742	2077	40
3566	3103	52
2692	2248	46
3704	2598	52
2833	2111	40
2360	2198	44
2204	2098	40
2928	2061	40
2437	2066	47
2602	2501	52
2912	2628	52
3866	2077	40
3227	2273	52
3695	2098	40
2666	3848	54
3023	2499	57
3003	2066	47
3465	3495	49
3769	3983	44
3245	2102	40
3329	2089	40
2972	2066	47
2553	2121	43
3251	2077	40
2787	2117	40
3604	2077	40
2138	2117	40
3448	2405	49
3073	2077	40
2907	2098	40
3370	2061	40
2503	3773	50
3620	2098	40
3521	2061	40
3971	2117	40
3286	2804	55
3812	2112	41
3360	3263	52
3433	2472	55
2464	3729	49
2600	2117	40
2912	2061	40
3251	3649	48
3560	3542	39
3083	3831	42
2354	2117	40
2371	3371	54
3610	2084	40
2532	2799	42
2068	2066	47
2270	2098	40
2702	2095	40
2761	2077	40
2621	2864	49
3897	2084	40
3959	2117	40
2898	3986	52
3393	3266	49
2770	3589	42
3149	2296	48
3214	2066	47
2511	2926	49
2305	2652	51
2505	2064	40
2634	3650	39
3327	2311	39
3278	2628	48
2658	2089	40
3189	2307	52
3799	2061	40
2508	2066	47
3616	2107	49
2347	3972	44
2067	3248	43
2324	2077	40
3423	2077	40
2986	2098	40
3964	2782	50
2999	2785	56
2496	2497	41
3014	2102	40
3306	2066	47
2849	3471	39
3540	3775	43
3424	2220	45
3009	2909	46
3718	2061	40
2770	2117	40
3588	3589	42
3636	3503	44
2372	2373	42
2344	2663	42
3749	2708	48
3144	2064	40
2697	2571	49
3670	2066	47
2951	2117	40
3407	3579	55
3641	3441	48
3090	2189	48
2963	3302	53
3523	2497	52
2733	2066	47
3966	2700	42
3485	3429	43
2854	2061	40
3837	2140	43
2997	3939	42
2604	2560	49
3525	2077	40
2142	3976	41
3898	2084	40
2154	2110	50
2067	2066	47
3729	2064	40
3971	2758	51
2183	2061	40
4000	3345	34
2993	3241	34
2936	2831	43
2412	2084	40
2795	2964	52
3140	2077	40
3070	3956	44
2819	2111	40
2978	3070	39
3602	2089	40
3214	3183	43
3672	2209	39
2362	2077	40
3683	3664	46
3113	2373	42
3438	2077	40
3665	3551	48
3931	3484	48
3536	2084	40
3043	2129	49
2549	2550	52
3331	3180	49
2816	2459	48
2561	3719	39
3278	2077	40
2768	2117	40
2314	2098	40
3504	3505	43
2301	2235	41
3104	2295	56
3963	3060	34
2447	2117	40
3805	2064	40
3661	2111	40
3077	2138	52
2187	2084	40
2973	2743	46
2674	2077	40
3840	3809	39
3200	2058	40
2387	3984	41
2919	2790	48
2838	3086	39
3791	2058	40
2948	2354	54
2550	3589	42
2188	2098	40
2678	3500	46
3228	3229	43
3533	2064	40
3692	2084	40
3318	3319	57
3671	3208	39
3416	3122	52
2470	2058	40
2825	2061	40
3324	2117	40
2918	2077	40
3696	2207	39
3599	2077	40
2659	2098	40
3597	2402	44
2383	2098	40
2427	3325	43
2969	2111	40
3017	2098	40
2566	3987	41
3356	2512	41
3335	2064	40
2677	2373	42
2328	2176	44
2451	2210	40
2434	2077	40
3162	2532	44
3340	3802	48
2355	2098	40
2514	3997	48
2914	2098	40
3497	2402	41
3420	2064	40
2145	2117	40
2088	2089	40
3575	3576	46
2578	2210	40
2410	3958	44
2584	2225	44
2175	2096	43
2467	3542	49
2525	2678	53
2280	2061	40
2899	2295	56
3614	2250	43
3766	2501	54
3498	2102	40
4013	2269	42
2159	2077	40
3518	2111	40
3441	2058	40
3840	2583	48
3189	3190	49
2748	2102	40
2265	2064	40
3218	3223	48
3202	3484	46
3542	2615	53
3442	2058	40
2492	2098	40
2984	2115	41
2746	2447	54
2367	2066	47
2686	2118	50
3350	3487	43
3294	3074	46
2332	3662	50
2696	2605	48
2609	2610	52
2591	3993	41
2352	2077	40
2901	2064	40
3535	2878	48
2422	3439	39
2266	2182	42
3307	2077	40
3436	3744	43
3986	2087	42
3332	3342	46
3958	2117	40
3056	2064	40
2970	2064	40
2461	2293	49
2384	2818	52
2487	4008	41
2499	2152	54
2338	2089	40
2236	2064	40
3287	2077	40
2619	2620	39
2867	2077	40
3467	2077	40
3303	2731	48
2347	2139	53
2994	2744	48
2353	2354	48
3523	2482	49
3704	2597	49
3566	2061	40
2307	3354	50
2543	2077	40
2085	2117	40
2854	3454	49
3225	2061	40
2805	2077	40
3243	2595	49
3380	2942	39
3066	3393	43
2956	2228	44
3293	3294	53
3569	2620	49
2738	2077	40
2891	3392	46
2686	3106	42
2414	2064	40
2649	3973	48
2273	3813	50
3799	4014	52
2140	3283	49
2976	3308	49
2790	2117	40
3596	2061	40
2105	2098	40
3272	3263	44
2808	2809	46
3985	3581	51
3172	2084	40
2717	2235	54
3367	2064	40
3687	2064	40
3528	2244	48
2519	2066	47
3254	2463	40
2539	2066	47
2995	2066	47
2526	2238	41
3351	2871	52
2992	2743	48
2318	2210	40
3706	3623	43
3713	3828	43
2852	2064	40
2328	2064	40
2820	3077	43
2929	2764	48
2291	2156	44
2752	3801	50
2723	3754	49
3531	2064	40
3822	3198	48
3669	3048	48
3901	3171	48
3193	4010	48
2477	2064	40
2923	2924	39
3595	2102	40
3192	2077	40
2060	2771	49
2473	2474	56
3429	2061	40
2436	2117	40
3043	2061	40
2809	3997	54
3232	2246	57
3881	2297	39
2489	2064	40
4012	2373	42
3253	3363	39
3194	2484	48
3276	2512	48
3875	2084	40
2838	2089	40
2701	3967	48
3334	3995	44
2416	3122	48
2438	2397	41
3165	2095	40
3198	2700	42
2266	2888	34
3651	3655	39
2920	2550	41
3445	2686	48
3647	3975	41
2427	2066	47
3887	2084	40
3449	3450	48
3386	2061	40
2237	3268	46
3385	2098	40
2798	2431	42
3857	3347	44
4000	2373	42
2103	4008	44
3351	3759	49
3405	3977	52
3087	2463	40
3894	2064	40
3840	2077	40
2624	2240	44
3769	2064	40
2905	2077	40
2298	2117	40
3598	2098	40
3736	3533	39
2502	2098	40
3933	2084	40
3963	2117	40
3680	2306	57
3750	2084	40
3732	2111	40
3601	2628	44
3980	2117	40
3474	2061	40
2321	2061	40
3296	2838	45
2906	2415	48
3597	2064	40
2423	2117	40
3155	2064	40
2814	2061	40
3524	2310	49
3644	2098	40
2951	3242	42
3660	3151	45
3109	2102	40
2782	2295	56
2083	2084	40
2555	2064	40
3681	2201	44
2942	2238	44
2423	3869	42
2949	2273	44
2415	2117	40
2919	2131	39
2368	2077	40
3320	3996	48
2856	2210	40
3932	2111	40
2783	2117	40
2076	3045	39
2305	2833	50
2595	2064	40
2213	2102	40
3075	2098	40
3853	2084	40
3755	2066	47
2435	2690	45
3612	2098	40
3258	3909	46
2957	2201	54
2173	2791	57
3554	2061	40
2645	2646	39
3359	3170	49
3960	2974	51
2843	2061	40
3670	3983	41
3433	2210	40
2738	2090	48
2103	2104	53
2519	3370	43
2074	2431	42
2286	2337	42
2467	2061	40
3651	2077	40
2099	2484	41
3055	3991	52
3726	2375	44
3016	2513	44
3993	3742	34
3724	2981	43
2432	2605	41
2617	2064	40
2939	3714	43
3677	2282	41
3025	3973	52
3122	3463	50
3764	3769	39
3340	2077	40
2285	2286	52
3776	3318	45
2114	2077	40
3572	2167	49
2375	2117	40
3571	3572	43
2207	3538	53
2670	3496	48
4004	2117	40
3441	2501	54
3510	2993	41
3266	2064	40
3595	3766	46
3352	2061	40
2482	2064	40
3637	2077	40
3265	4010	44
2166	3089	42
3298	2332	48
3969	2070	42
2057	4001	54
2778	2061	40
3291	2818	48
